HighwayLayerLogX,"C:\Users\bespin\Documents\GitHub\TM1_2015_Base_Network\hwy\freeflow.net",4,64,8/21/2020 11:43:42 AM
Node,N,X,Y,GGFARE
Link,A,B,DISTANCE,SPDCLASS,CAPCLASS,LANES,TSIN,GL,USE,OT,CAP,AT,FT,SIGCOR,TOS,AUX,YEAR,FFS,FFT,FT2000,ROUTENUM,HOT,TOLLCLASS,STATE,CITYID,CITYNAME[33],REGFREIGHT,BRT,TOLLEA_DA,TOLLEA_S2,TOLLEA_S3,TOLLEA_VSM,TOLLEA_SML,TOLLEA_MED,TOLLEA_LRG,TOLLAM_DA,TOLLAM_S2,TOLLAM_S3,TOLLAM_VSM,TOLLAM_SML,TOLLAM_MED,TOLLAM_LRG,TOLLMD_DA,TOLLMD_S2,TOLLMD_S3,TOLLMD_VSM,TOLLMD_SML,TOLLMD_MED,TOLLMD_LRG,TOLLPM_DA,TOLLPM_S2,TOLLPM_S3,TOLLPM_VSM,TOLLPM_SML,TOLLPM_MED,TOLLPM_LRG,TOLLEV_DA,TOLLEV_S2,TOLLEV_S3,TOLLEV_VSM,TOLLEV_SML,TOLLEV_MED,TOLLEV_LRG,ROUTEDIR[1]
L,C,1;3132;3116;0.47;32;32;4;0;4,4;0;2100;3;2;0;0;0;0;60;0.47;2;580;0;0;1;110;"Oakland";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"W"
L,C,2;3117;3131;0.47;32;32;4;0;4,4;0;2100;3;2;0;0;0;0;60;0.47;2;580;0;0;1;110;"Oakland";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"E"
L,C,0;3126;3132;0.42;32;32;4;0;4,4;0;2100;3;2;0;0;0;0;60;0.42;2;580;0;0;1;110;"Oakland";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"W"
L,C,1;3131;3133;0.42;32;32;4;0;4,4;0;2100;3;2;0;0;0;0;60;0.42;2;580;0;0;1;110;"Oakland";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"E"
L,C,2;3054;3126;0.77;32;32;4;0;4,4;0;2100;3;2;0;0;0;0;60;0.77;2;580;0;0;1;110;"Oakland";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"W"
L,C,0;3133;3083;0.77;32;32;4;0;4,4;0;2100;3;2;0;0;0;0;60;0.77;2;580;0;0;1;110;"Oakland";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"E"
L,C,1;3055;3054;0.29;32;32;4;0;4,4;0;2100;3;2;0;0;0;0;60;0.29;2;580;0;0;1;110;"Oakland";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"W"
L,C,2;3083;3084;0.29;32;32;4;0;4,4;0;2100;3;2;0;0;0;0;60;0.29;2;580;0;0;1;110;"Oakland";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"E"
L,C,0;3086;3055;0.47;42;42;4;0;4,4;0;2150;4;2;0;0;0;0;65;0.4338;2;580;0;0;1;110;"Oakland";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"W"
L,C,1;3084;3085;0.47;42;42;4;0;4,4;0;2150;4;2;0;0;0;0;65;0.4338;2;580;0;0;1;110;"Oakland";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"E"
L,C,2;3066;3086;0.32;42;42;4;0;4,4;0;2150;4;2;0;0;0;0;65;0.2954;2;580;0;0;1;110;"Oakland";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"W"
L,C,0;3085;3065;0.32;42;42;4;0;4,4;0;2150;4;2;0;0;0;0;65;0.2954;2;580;0;0;1;110;"Oakland";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"E"
L,C,1;3068;3066;1.06;42;42;4;0;4,4;0;2150;4;2;0;0;0;0;65;0.9785;2;580;0;0;1;110;"Oakland";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"W"
L,C,2;3065;3067;1.06;42;42;4;0;4,4;0;2150;4;2;0;0;0;0;65;0.9785;2;580;0;0;1;110;"Oakland";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"E"
L,C,0;3351;3068;0.57;42;42;4;0;4,4;0;2150;4;2;0;0;0;0;65;0.5262;2;580;0;0;1;110;"Oakland";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"W"
L,C,1;3067;3350;0.57;42;42;4;0;4,4;0;2150;4;2;0;0;0;0;65;0.5262;2;580;0;0;1;110;"Oakland";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"E"
L,C,2;3354;3351;0.76;42;42;4;0;4,4;0;2150;4;2;0;0;0;0;65;0.7015;2;580;0;0;1;110;"Oakland";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"W"
L,C,0;3350;3353;0.76;42;42;5;0;4,4;0;2150;4;2;0;0;1;0;65;0.7015;2;580;0;0;1;110;"Oakland";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"E"
L,C,1;4333;4577;0.69;59;59;1;0;3,4;0;2050;4;1;0;1;0;0;50;0.828;1;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"N"
L,C,2;4374;4332;0.28;59;59;1;0;3,4;0;2050;4;1;0;1;0;0;50;0.336;1;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"S"
L,C,0;4594;4374;0.25;29;29;2;0;3,4;0;2200;4;2;0;1;0;0;65;0.2308;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"S"
L,C,1;4577;4335;0.49;29;29;2;0;3,4;0;2200;4;2;0;1;0;0;65;0.4523;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"N"
L,C,2;4347;4594;0.45;29;29;2;0;3,4;0;2200;4;2;0;1;0;0;65;0.4154;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"S"
L,C,0;4335;4376;1.24;29;29;2;0;3,4;0;2200;4;2;0;1;0;0;65;1.1446;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"N"
L,C,1;4377;4347;1.29;29;29;2;0;3,4;0;2200;4;2;0;1;0;0;65;1.1908;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"S"
L,C,2;4376;4394;0.29;29;29;2;0;3,4;0;2200;4;2;0;1;0;0;65;0.2677;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"N"
L,C,0;4393;4377;0.29;29;29;2;0;3,4;0;2200;4;2;0;1;0;0;65;0.2677;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"S"
L,C,1;4394;4404;1.55;29;29;2;0;3,4;0;2200;4;2;0;1;0;0;65;1.4308;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"N"
L,C,2;4403;4393;1.63;29;29;2;0;3,4;0;2200;4;2;0;1;0;0;65;1.5046;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"S"
L,C,0;4404;4430;0.27;29;29;2;0;3,4;0;2200;4;2;0;1;0;0;65;0.2492;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"N"
L,C,1;4429;4403;0.29;29;29;2;0;3,4;0;2200;4;2;0;1;0;0;65;0.2677;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"S"
L,C,2;4430;4432;1.35;29;29;3;0;3,4;0;2200;4;2;0;1;1;0;65;1.2462;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"N"
L,C,0;4431;4429;1.33;29;29;3;0;3,4;0;2200;4;2;0;1;1;0;65;1.2277;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"S"
L,C,1;4432;4436;0.48;29;29;2;0;3,4;0;2200;4;2;0;1;0;0;65;0.4431;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"N"
L,C,2;4435;4431;0.41;29;29;2;0;3,4;0;2200;4;2;0;1;0;0;65;0.3785;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"S"
L,C,0;4436;4454;0.62;29;29;3;0;3,4;0;2200;4;2;0;1;1;0;65;0.5723;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"N"
L,C,1;4455;4435;0.62;29;29;3;0;3,4;0;2200;4;2;0;1;1;0;65;0.5723;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"S"
L,C,2;4454;4458;0.21;29;29;2;0;3,4;0;2200;4;2;0;1;0;0;65;0.1938;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"N"
L,C,0;4459;4455;0.21;29;29;2;0;3,4;0;2200;4;2;0;1;0;0;65;0.1938;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"S"
L,C,1;4458;4505;2;29;29;2;0;3,4;0;2200;4;2;0;1;0;0;65;1.8462;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"N"
L,C,2;4549;4459;2.05;29;29;2;0;3,4;0;2200;4;2;0;1;0;0;65;1.8923;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"S"
L,C,0;4505;4518;0.31;29;29;2;0;3,4;0;2200;4;2;0;1;0;0;65;0.2862;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"N"
L,C,1;4519;4549;0.35;29;29;2;0;3,4;0;2200;4;2;0;1;0;0;65;0.3231;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"S"
L,C,2;4518;4560;0.87;19;19;3;0;3,4;0;2150;3;2;0;1;1;0;60;0.87;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"N"
L,C,0;4561;4519;0.87;19;19;3;0;3,4;0;2150;3;2;0;1;1;0;60;0.87;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"S"
L,C,1;4560;4558;0.19;19;19;2;0;3,4;0;2150;3;2;0;1;0;0;60;0.19;2;85;0;0;1;178;"S.C. County Remainder";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"N"
L,C,2;4557;4561;0.19;19;19;2;0;3,4;0;2150;3;2;0;1;0;0;60;0.19;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"S"
L,C,0;4558;4998;0.93;19;19;3;0;3,4;0;2150;3;2;0;1;1;0;60;0.93;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"N"
L,C,1;4581;4557;0.98;19;19;3;0;3,4;0;2150;3;2;0;1;1;0;60;0.98;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"S"
L,C,2;4998;4724;0.19;19;19;2;0;3,4;0;2150;3;2;0;1;0;0;60;0.19;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"N"
L,C,0;4745;4581;0.17;19;19;2;0;3,4;0;2150;3;2;0;1;0;0;60;0.17;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"S"
L,C,1;4724;4616;0.08;19;19;2;0;3,4;0;2150;3;2;0;1;0;0;60;0.08;2;85;0;0;1;178;"S.C. County Remainder";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"N"
L,C,2;4615;4745;0.08;19;19;2;0;3,4;0;2150;3;2;0;1;0;0;60;0.08;2;85;0;0;1;90;"Los Gatos";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"S"
L,C,0;4616;4626;0.23;19;19;2;0;3,4;0;2150;3;2;0;1;0;0;60;0.23;2;85;0;0;1;90;"Los Gatos";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"N"
L,C,1;4621;4615;0.23;19;19;2;0;3,4;0;2150;3;2;0;1;0;0;60;0.23;2;85;0;0;1;90;"Los Gatos";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"S"
L,C,2;4626;4636;0.52;19;19;2;0;3,4;0;2150;3;2;0;1;0;0;60;0.52;2;85;0;0;1;90;"Los Gatos";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"N"
L,C,0;4627;4621;0.49;19;19;2;0;3,4;0;2150;3;2;0;1;0;0;60;0.49;2;85;0;0;1;90;"Los Gatos";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"S"
L,C,1;4636;4716;2.5;19;19;2;0;3,4;0;2150;3;2;0;1;0;0;60;2.5;2;85;0;0;1;142;"Saratoga";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"N"
L,C,2;4717;4627;2.52;19;19;2;0;3,4;0;2150;3;2;0;1;0;0;60;2.52;2;85;0;0;1;142;"Saratoga";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"S"
L,C,0;4716;4720;0.19;19;19;2;0;3,4;0;2150;3;2;0;1;0;0;60;0.19;2;85;0;0;1;142;"Saratoga";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"N"
L,C,1;4721;4717;0.19;19;19;2;0;3,4;0;2150;3;2;0;1;0;0;60;0.19;2;85;0;0;1;142;"Saratoga";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"S"
L,C,2;4720;4726;2.16;19;19;2;0;3,4;0;2150;3;2;0;1;0;0;60;2.16;2;85;0;0;1;142;"Saratoga";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"N"
L,C,0;4753;4721;2.35;19;19;2;0;3,4;0;2150;3;2;0;1;0;0;60;2.35;2;85;0;0;1;142;"Saratoga";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"S"
L,C,1;4726;4744;0.3;19;19;2;0;3,4;0;2150;3;2;0;1;0;0;60;0.3;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"N"
L,C,2;4755;4753;0.3;19;19;2;0;3,4;0;2150;3;2;0;1;0;0;60;0.3;2;85;0;0;1;131;"San Jose";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"S"
L,C,0;4744;4752;1.6;19;19;2;0;3,4;0;2150;3;2;0;1;0;0;60;1.6;2;85;0;0;1;39;"Cupertino";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"N"
L,C,1;4757;4755;1.6;19;19;2;0;3,4;0;2150;3;2;0;1;0;0;60;1.6;2;85;0;0;1;39;"Cupertino";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"S"
L,C,2;4752;4754;0.23;19;19;3;0;3,4;0;2150;3;2;0;1;0;0;60;0.23;2;85;0;0;1;39;"Cupertino";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"N"
L,C,0;4759;4757;0.23;19;19;3;0;3,4;0;2150;3;2;0;1;0;0;60;0.23;2;85;0;0;1;39;"Cupertino";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"S"
L,C,1;4754;4664;0.27;19;19;3;0;3,4;0;2150;3;2;0;1;0;0;60;0.27;2;85;0;0;1;39;"Cupertino";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"N"
L,C,2;4665;4759;0.25;19;19;5;0;3,4;0;2150;3;2;0;1;0;0;60;0.25;2;85;0;0;1;39;"Cupertino";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"S"
